player_id,player_name,team,position,as_of_date,age,age_sq,age_over_30,is_big,is_guard,minutes_l7,minutes_l14,minutes_l30,minutes_spike_7v30,games_l7,games_l14,games_l30,road_games_l14,back_to_backs_l14,avg_rest_days_l14,minutes_trend_slope,season_minutes_total,games_played_season,usage_proxy,team_pace,efficiency_drop,prior_injuries_365d,days_since_last_injury,injury_prone_flag,recurrence_same_area,injured_next_14d,true_risk
1045,Trae Young,ATL,PG,2024-12-17,28,7.84,0.0,0,1,29.44,31.06,36.76,-0.199,3,7,12,3,1,1.72,-0.327,1029.8,32,0.779,103.2,0.0,1,65,0,1,1,0.4864
1045,Trae Young,ATL,PG,2024-12-19,26,6.76,0.0,0,1,36.53,36.87,31.89,0.146,3,6,15,0,0,2.14,0.549,953.6,29,0.775,102.15,0.143,0,339,0,0,0,0.1633
1045,Trae Young,ATL,PG,2024-12-24,27,7.29,0.0,0,1,29.63,31.03,24.46,0.211,4,7,15,2,2,1.3,0.303,918.1,32,0.803,103.31,0.143,1,41,0,0,0,0.7325
1045,Trae Young,ATL,PG,2024-12-25,28,7.84,0.0,0,1,33.25,34.11,29.81,0.116,3,7,15,4,0,1.5,0.522,954.0,30,0.838,104.1,0.165,0,161,0,0,0,0.3117
1045,Trae Young,ATL,PG,2024-12-28,28,7.84,0.0,0,1,27.99,23.79,22.54,0.242,2,5,11,0,2,1.38,-0.102,887.0,35,0.9,102.76,0.0,0,364,0,0,1,0.2769
1045,Trae Young,ATL,PG,2024-12-29,26,6.76,0.0,0,1,31.26,31.2,32.48,-0.038,2,6,15,4,1,0.7,-0.337,1055.8,33,0.915,103.39,0.003,1,18,0,0,1,0.546
1045,Trae Young,ATL,PG,2025-01-01,27,7.29,0.0,0,1,42.0,40.0,33.54,0.252,4,7,14,2,1,1.89,0.04,1254.2,34,0.936,102.0,0.165,0,268,0,0,0,0.3489
1045,Trae Young,ATL,PG,2025-01-03,26,6.76,0.0,0,1,28.15,27.83,32.16,-0.124,3,5,14,4,0,1.67,0.347,929.8,33,0.758,101.77,0.027,1,49,0,1,0,0.4601
1045,Trae Young,ATL,PG,2025-01-07,26,6.76,0.0,0,1,28.22,28.1,31.59,-0.107,1,3,8,3,3,1.28,0.48,1006.7,35,0.594,101.83,0.036,0,274,0,0,1,0.4072
1045,Trae Young,ATL,PG,2025-01-14,26,6.76,0.0,0,1,33.27,28.88,26.7,0.246,4,7,13,7,0,2.09,-0.112,1246.2,43,0.892,101.66,0.126,0,232,0,0,0,0.2538
1045,Trae Young,ATL,PG,2025-01-15,28,7.84,0.0,0,1,28.01,29.09,29.11,-0.038,1,4,12,0,1,1.7,0.458,1196.4,41,0.714,102.22,0.159,0,300,0,0,0,0.1507
1045,Trae Young,ATL,PG,2025-01-17,26,6.76,0.0,0,1,23.69,26.79,28.3,-0.163,3,7,14,7,1,1.83,0.112,1143.3,43,0.657,102.26,0.068,0,367,0,0,0,0.2242
1045,Trae Young,ATL,PG,2025-01-22,27,7.29,0.0,0,1,36.03,33.99,32.93,0.094,1,4,11,0,1,1.26,-0.101,1264.1,41,0.813,102.33,0.0,2,17,0,0,1,0.5436
1045,Trae Young,ATL,PG,2025-01-26,26,6.76,0.0,0,1,16.05,18.14,18.73,-0.143,3,5,12,0,0,2.03,-0.279,864.7,45,0.912,103.16,0.0,0,217,0,0,0,0.0441
1045,Trae Young,ATL,PG,2025-01-28,28,7.84,0.0,0,1,27.58,25.64,24.94,0.106,3,5,14,0,0,1.86,-0.268,1122.2,44,0.594,102.08,0.025,2,39,0,1,1,0.4285
1045,Trae Young,ATL,PG,2025-01-29,26,6.76,0.0,0,1,23.93,26.31,27.22,-0.121,2,6,13,2,0,2.56,-0.433,1398.4,51,0.878,103.75,0.038,0,298,0,0,0,0.0668
1045,Trae Young,ATL,PG,2025-01-29,28,7.84,0.0,0,1,29.09,32.3,30.54,-0.047,1,4,9,1,1,1.9,-0.167,1415.1,48,0.515,102.06,0.045,0,140,0,0,0,0.1505
1045,Trae Young,ATL,PG,2025-02-02,28,7.84,0.0,0,1,30.74,30.97,29.41,0.045,1,4,13,4,1,1.7,-0.178,1599.1,53,0.774,102.38,0.0,0,202,0,0,0,0.1993
1045,Trae Young,ATL,PG,2025-02-09,26,6.76,0.0,0,1,33.63,33.76,32.33,0.04,2,5,9,5,0,2.24,0.742,1612.9,56,0.77,103.21,0.158,1,86,0,1,1,0.528
1045,Trae Young,ATL,PG,2025-02-09,26,6.76,0.0,0,1,24.02,25.28,25.27,-0.049,2,4,12,3,3,0.6,-0.632,1207.3,51,0.911,103.42,0.036,0,268,0,0,0,0.3562
1045,Trae Young,ATL,PG,2025-02-18,28,7.84,0.0,0,1,25.94,30.4,28.99,-0.105,3,5,9,3,0,2.47,-0.144,1643.6,58,1.066,101.78,0.122,1,15,0,0,1,0.2657
1045,Trae Young,ATL,PG,2025-02-26,26,6.76,0.0,0,1,33.02,30.63,35.37,-0.067,2,4,12,1,0,1.56,0.518,1878.9,60,0.694,103.19,0.092,3,84,1,0,1,0.5649
1045,Trae Young,ATL,PG,2025-02-26,27,7.29,0.0,0,1,27.27,25.73,28.61,-0.047,3,5,13,0,0,2.33,-0.103,1541.9,57,0.812,103.73,0.012,1,37,0,0,0,0.1867
1045,Trae Young,ATL,PG,2025-02-27,28,7.84,0.0,0,1,27.73,27.29,27.28,0.017,1,4,11,1,2,0.9,-0.099,1743.1,60,1.126,102.81,0.0,0,298,0,0,1,0.2263
1045,Trae Young,ATL,PG,2025-02-28,27,7.29,0.0,0,1,31.24,32.58,35.72,-0.126,3,5,11,3,0,2.19,0.708,2221.0,63,0.881,102.96,0.059,0,393,0,0,0,0.1325
1045,Trae Young,ATL,PG,2025-02-28,28,7.84,0.0,0,1,23.69,27.84,26.3,-0.099,3,5,11,2,2,1.55,-0.163,1709.7,62,0.891,102.88,0.031,0,367,0,0,0,0.2109
1045,Trae Young,ATL,PG,2025-03-01,28,7.84,0.0,0,1,39.68,38.89,38.0,0.044,2,4,13,3,0,1.88,-0.099,2395.2,62,0.889,104.04,0.064,1,22,0,0,0,0.4238
1045,Trae Young,ATL,PG,2025-03-01,26,6.76,0.0,0,1,26.45,26.14,24.37,0.086,1,4,12,2,1,1.45,-0.214,1715.6,64,1.259,103.83,0.048,0,264,0,0,0,0.1933
1045,Trae Young,ATL,PG,2025-03-01,26,6.76,0.0,0,1,25.9,26.0,23.8,0.088,1,3,12,3,0,2.09,-0.466,1639.2,63,0.859,102.67,0.031,0,272,0,0,1,0.0958
1045,Trae Young,ATL,PG,2025-03-02,26,6.76,0.0,0,1,33.38,33.16,36.05,-0.074,2,4,8,3,0,2.11,0.253,2083.4,62,0.997,102.45,0.0,1,85,0,1,0,0.3655
1045,Trae Young,ATL,PG,2025-03-04,26,6.76,0.0,0,1,28.74,25.43,21.27,0.351,2,6,11,2,1,1.87,-0.566,1638.3,62,0.683,102.06,0.0,1,17,0,1,1,0.6566
1045,Trae Young,ATL,PG,2025-03-04,27,7.29,0.0,0,1,28.85,28.21,28.21,0.023,2,5,12,2,1,2.16,0.292,1845.1,65,0.785,102.38,0.069,0,322,0,0,0,0.1517
1045,Trae Young,ATL,PG,2025-03-09,27,7.29,0.0,0,1,29.34,26.83,28.31,0.036,1,4,11,1,1,1.18,-0.212,1750.8,63,1.191,102.28,0.03,1,79,0,1,1,0.4723
1045,Trae Young,ATL,PG,2025-03-10,27,7.29,0.0,0,1,26.13,27.1,27.63,-0.054,3,7,11,1,1,1.14,0.267,1913.0,66,0.82,102.87,0.0,0,271,0,0,0,0.1395
1045,Trae Young,ATL,PG,2025-03-12,27,7.29,0.0,0,1,37.12,32.36,31.68,0.172,4,7,12,5,0,1.7,0.488,2125.5,67,1.052,102.91,0.162,1,49,0,0,1,0.5772
1045,Trae Young,ATL,PG,2025-03-14,28,7.84,0.0,0,1,29.92,28.44,28.67,0.044,3,7,13,2,2,0.96,-1.064,1949.7,67,0.738,103.44,0.0,1,18,0,0,1,0.5902
1045,Trae Young,ATL,PG,2025-03-18,26,6.76,0.0,0,1,22.54,22.46,22.05,0.022,1,3,9,2,0,1.56,-0.12,1668.6,71,0.973,101.37,0.037,0,268,0,0,0,0.0798
1045,Trae Young,ATL,PG,2025-03-20,27,7.29,0.0,0,1,29.23,29.52,36.75,-0.205,3,7,13,5,2,1.71,-0.153,2157.2,71,0.986,101.77,0.012,0,219,0,0,1,0.3074
1045,Trae Young,ATL,PG,2025-03-21,26,6.76,0.0,0,1,39.93,33.96,29.08,0.373,4,7,13,7,1,1.66,0.347,2261.7,72,1.138,102.9,0.17,1,31,0,1,1,0.85
1045,Trae Young,ATL,PG,2025-03-24,27,7.29,0.0,0,1,30.11,34.07,32.31,-0.068,2,4,12,3,1,2.23,-0.435,2105.8,72,0.691,101.52,0.018,0,183,0,0,0,0.1421
1045,Trae Young,ATL,PG,2025-03-24,26,6.76,0.0,0,1,20.18,21.86,23.0,-0.123,1,3,9,1,1,0.81,0.071,1667.9,72,0.921,102.91,0.0,2,87,0,1,0,0.4515
1033,Tyler Herro,MIA,SG,2024-10-26,26,6.76,0.0,0,1,28.34,31.85,28.1,0.009,1,4,10,3,1,1.66,0.251,167.6,3,0.969,96.82,0.037,0,227,0,0,0,0.1651
1033,Tyler Herro,MIA,SG,2024-11-01,26,6.76,0.0,0,1,19.67,22.25,22.3,-0.118,3,6,14,4,2,1.67,0.45,168.1,10,1.22,97.48,0.045,0,277,0,0,0,0.2798
1033,Tyler Herro,MIA,SG,2024-11-03,26,6.76,0.0,0,1,24.36,21.3,24.68,-0.013,1,4,10,3,0,2.38,0.135,226.8,12,0.832,96.97,0.021,0,219,0,0,1,0.0653
1033,Tyler Herro,MIA,SG,2024-11-03,24,5.76,0.0,0,1,21.89,23.86,22.88,-0.043,1,4,12,3,0,2.08,0.109,269.8,11,0.986,97.91,0.058,1,16,0,0,0,0.2354
1033,Tyler Herro,MIA,SG,2024-11-05,26,6.76,0.0,0,1,23.18,29.1,25.24,-0.081,2,5,11,2,2,1.57,0.124,311.0,11,1.087,96.15,0.028,0,232,0,0,0,0.2006
1033,Tyler Herro,MIA,SG,2024-11-08,24,5.76,0.0,0,1,31.1,32.71,28.03,0.11,3,5,9,1,0,1.42,-0.495,262.9,8,0.86,96.63,0.0,0,359,0,0,0,0.0939
1033,Tyler Herro,MIA,SG,2024-11-08,26,6.76,0.0,0,1,36.15,33.5,34.2,0.057,3,6,10,0,1,2.06,-0.253,264.4,8,0.806,96.06,0.032,1,73,0,0,0,0.2968
1033,Tyler Herro,MIA,SG,2024-11-11,25,6.25,0.0,0,1,41.63,40.0,32.39,0.285,4,7,12,4,0,1.56,-0.018,506.8,13,0.68,97.57,0.063,1,45,0,1,1,0.6249
1033,Tyler Herro,MIA,SG,2024-11-22,26,6.76,0.0,0,1,19.34,25.97,22.47,-0.139,1,3,10,1,0,1.43,0.155,462.1,21,0.931,97.45,0.017,0,166,0,0,0,0.0719
1033,Tyler Herro,MIA,SG,2024-11-23,25,6.25,0.0,0,1,31.97,29.9,29.2,0.095,4,7,16,6,3,1.49,0.454,384.8,14,0.97,97.11,0.168,1,79,0,0,1,0.8469
1033,Tyler Herro,MIA,SG,2024-11-24,25,6.25,0.0,0,1,25.64,21.63,24.89,0.03,1,3,10,0,0,1.57,-0.017,534.0,20,0.681,96.85,0.0,2,89,0,1,1,0.2836
1033,Tyler Herro,MIA,SG,2024-11-24,25,6.25,0.0,0,1,20.72,21.8,21.62,-0.042,2,6,10,1,0,1.54,-0.136,419.7,18,0.977,97.49,0.101,0,130,0,0,1,0.0912
1033,Tyler Herro,MIA,SG,2024-11-27,24,5.76,0.0,0,1,26.72,29.25,26.24,0.018,1,5,11,2,1,1.6,0.102,483.5,18,0.934,96.32,0.0,0,274,0,0,0,0.1324
1033,Tyler Herro,MIA,SG,2024-11-29,25,6.25,0.0,0,1,32.8,32.55,30.46,0.077,2,4,9,1,2,2.45,-1.026,494.3,17,1.132,97.2,0.0,0,232,0,0,0,0.1976
1033,Tyler Herro,MIA,SG,2024-11-30,25,6.25,0.0,0,1,35.13,33.45,29.87,0.176,4,7,16,4,1,2.0,-0.181,714.5,23,0.669,96.81,0.214,0,170,0,0,0,0.3381
1033,Tyler Herro,MIA,SG,2024-12-03,24,5.76,0.0,0,1,31.89,34.9,33.17,-0.039,2,5,9,5,0,1.77,-0.389,684.2,20,0.819,97.52,0.064,0,320,0,0,0,0.1183
1033,Tyler Herro,MIA,SG,2024-12-10,24,5.76,0.0,0,1,35.73,32.41,27.61,0.294,4,7,13,0,1,2.11,1.226,770.2,25,0.83,96.52,0.203,2,56,0,0,1,0.7156
1033,Tyler Herro,MIA,SG,2024-12-16,25,6.25,0.0,0,1,18.88,17.84,16.82,0.122,2,5,14,4,1,2.23,-0.27,466.0,25,1.221,96.33,0.053,0,190,0,0,0,0.166
1033,Tyler Herro,MIA,SG,2024-12-25,24,5.76,0.0,0,1,29.44,29.01,25.35,0.162,4,6,15,3,1,1.0,-0.119,783.5,32,0.894,96.59,0.092,0,319,0,0,0,0.2432
1033,Tyler Herro,MIA,SG,2024-12-26,26,6.76,0.0,0,1,24.17,27.59,26.43,-0.085,1,4,10,0,0,1.4,0.184,865.8,33,0.877,97.97,0.022,2,11,0,1,0,0.3994
1033,Tyler Herro,MIA,SG,2024-12-26,24,5.76,0.0,0,1,33.49,29.88,30.57,0.095,2,5,10,0,2,0.9,0.753,933.7,33,1.081,98.66,0.249,1,55,0,0,0,0.6581
1033,Tyler Herro,MIA,SG,2024-12-27,25,6.25,0.0,0,1,27.83,29.67,28.02,-0.007,3,6,10,5,0,1.45,0.462,928.8,36,0.937,97.69,0.008,0,363,0,0,0,0.1361
1033,Tyler Herro,MIA,SG,2024-12-27,24,5.76,0.0,0,1,22.87,24.76,24.0,-0.047,1,5,11,4,0,1.9,0.086,773.1,33,0.949,96.23,0.05,2,83,0,0,1,0.2709
1033,Tyler Herro,MIA,SG,2024-12-28,26,6.76,0.0,0,1,30.59,33.36,27.96,0.094,1,5,14,3,0,1.46,-0.038,979.3,31,0.926,98.71,0.006,1,69,0,0,1,0.3041
1033,Tyler Herro,MIA,SG,2024-12-29,25,6.25,0.0,0,1,36.45,30.31,31.46,0.158,4,7,11,6,3,0.8,-0.074,1032.1,35,0.683,97.41,0.134,0,147,0,0,0,0.6539
1033,Tyler Herro,MIA,SG,2024-12-31,24,5.76,0.0,0,1,28.68,31.19,28.29,0.014,3,7,14,6,1,1.31,0.103,965.1,34,0.687,96.88,0.007,0,197,0,0,0,0.2239
1033,Tyler Herro,MIA,SG,2025-01-03,24,5.76,0.0,0,1,23.47,22.33,22.62,0.037,1,5,12,3,1,1.14,0.346,693.1,34,0.971,97.23,0.07,1,55,0,1,1,0.5237
1033,Tyler Herro,MIA,SG,2025-01-07,26,6.76,0.0,0,1,28.03,29.61,29.58,-0.052,2,6,13,1,1,1.23,0.248,991.1,39,0.638,95.95,0.085,0,272,0,0,0,0.1389
1033,Tyler Herro,MIA,SG,2025-01-13,26,6.76,0.0,0,1,25.55,24.88,20.71,0.234,1,5,10,3,1,1.52,-0.325,1027.4,42,1.039,99.32,0.022,0,319,0,0,1,0.2101
1033,Tyler Herro,MIA,SG,2025-01-14,24,5.76,0.0,0,1,30.88,29.78,31.32,-0.014,3,7,11,1,1,2.12,-1.037,1282.3,45,0.8,97.21,0.036,0,276,0,0,0,0.107
1033,Tyler Herro,MIA,SG,2025-01-25,24,5.76,0.0,0,1,26.42,28.8,33.95,-0.222,2,4,8,1,0,2.21,0.159,1364.2,43,0.745,97.43,0.038,0,304,0,0,0,0.0587
1033,Tyler Herro,MIA,SG,2025-01-28,25,6.25,0.0,0,1,23.82,24.23,23.76,0.003,3,6,15,1,1,2.14,0.278,1175.2,50,0.823,96.22,0.0,2,53,0,0,1,0.3794
1033,Tyler Herro,MIA,SG,2025-02-01,26,6.76,0.0,0,1,34.25,36.06,38.0,-0.099,3,7,16,0,0,2.32,-0.178,1849.6,50,0.995,96.77,0.0,1,88,0,0,0,0.1837
1033,Tyler Herro,MIA,SG,2025-02-02,24,5.76,0.0,0,1,20.52,18.48,19.42,0.056,3,7,16,1,1,1.65,-0.867,1027.9,51,0.685,95.03,0.061,0,320,0,0,0,0.1238
1033,Tyler Herro,MIA,SG,2025-02-03,25,6.25,0.0,0,1,38.01,35.89,35.18,0.08,3,6,10,4,2,1.64,0.254,1644.9,49,0.952,96.94,0.125,0,354,0,0,1,0.4017
1033,Tyler Herro,MIA,SG,2025-02-03,25,6.25,0.0,0,1,31.44,34.89,33.14,-0.051,1,3,9,0,0,2.21,-0.391,1670.4,53,0.85,96.55,0.011,1,10,0,0,0,0.1995
1033,Tyler Herro,MIA,SG,2025-02-04,26,6.76,0.0,0,1,27.73,24.68,24.17,0.147,1,5,13,0,0,2.38,0.262,1165.6,47,0.888,97.56,0.0,0,326,0,0,0,0.0756
1033,Tyler Herro,MIA,SG,2025-02-11,26,6.76,0.0,0,1,29.15,30.6,23.44,0.243,2,5,12,0,1,0.94,-0.193,1331.6,53,0.582,96.56,0.065,1,11,0,0,1,0.4441
1033,Tyler Herro,MIA,SG,2025-02-16,24,5.76,0.0,0,1,26.07,25.79,24.39,0.069,3,5,10,0,0,2.33,-0.629,1593.5,60,0.756,97.15,0.043,2,34,0,0,0,0.2306
1033,Tyler Herro,MIA,SG,2025-02-17,26,6.76,0.0,0,1,35.83,30.8,27.92,0.283,4,7,15,6,0,2.19,0.032,1692.0,59,0.787,96.33,0.155,0,322,0,0,0,0.2604
1033,Tyler Herro,MIA,SG,2025-02-19,24,5.76,0.0,0,1,40.02,32.45,27.63,0.449,4,7,16,6,0,2.87,-0.3,1773.9,55,0.92,96.53,0.078,0,382,0,0,1,0.3106
1033,Tyler Herro,MIA,SG,2025-02-21,25,6.25,0.0,0,1,30.67,28.94,31.38,-0.023,3,5,12,2,0,1.88,0.046,1785.5,59,0.965,97.42,0.0,1,72,0,0,0,0.2035
1033,Tyler Herro,MIA,SG,2025-02-22,26,6.76,0.0,0,1,40.17,40.0,33.97,0.182,4,7,13,4,1,1.57,-0.264,2129.6,61,0.978,96.81,0.08,1,48,0,1,0,0.7223
1033,Tyler Herro,MIA,SG,2025-03-02,25,6.25,0.0,0,1,28.75,26.86,23.74,0.211,4,7,13,2,3,1.07,-0.105,1677.6,66,0.961,97.43,0.123,1,86,0,1,1,0.7962
1033,Tyler Herro,MIA,SG,2025-03-02,26,6.76,0.0,0,1,29.31,30.46,31.45,-0.068,2,4,12,0,0,2.4,0.157,1842.6,62,1.02,97.75,0.025,0,152,0,0,0,0.0736
1033,Tyler Herro,MIA,SG,2025-03-03,25,6.25,0.0,0,1,28.6,26.45,27.61,0.036,2,4,12,2,0,2.36,-0.588,1473.7,59,0.745,96.79,0.04,0,192,0,0,0,0.0692
1033,Tyler Herro,MIA,SG,2025-03-15,24,5.76,0.0,0,1,25.98,25.41,22.39,0.16,2,5,12,2,0,2.19,-0.505,1624.4,67,0.706,96.43,0.0,0,322,0,0,1,0.0774
1033,Tyler Herro,MIA,SG,2025-03-22,24,5.76,0.0,0,1,36.65,31.5,28.82,0.272,2,4,10,1,1,1.28,0.256,2139.1,71,0.633,97.25,0.108,0,133,0,0,0,0.3388
1033,Tyler Herro,MIA,SG,2025-03-27,26,6.76,0.0,0,1,30.14,29.2,24.47,0.232,3,6,10,5,1,1.06,-0.117,1822.8,72,0.845,96.61,0.169,2,22,0,0,1,0.7102
1033,Tyler Herro,MIA,SG,2025-03-28,26,6.76,0.0,0,1,30.57,29.86,25.04,0.221,2,6,12,1,1,2.34,-0.036,1819.1,72,0.722,96.19,0.135,0,193,0,0,0,0.1633
1033,Tyler Herro,MIA,SG,2025-03-28,24,5.76,0.0,0,1,31.26,28.59,29.76,0.051,3,5,11,0,1,1.66,-0.148,2201.7,72,0.846,97.04,0.019,1,50,0,0,0,0.3145
1033,Tyler Herro,MIA,SG,2025-03-30,26,6.76,0.0,0,1,29.26,32.92,28.36,0.032,1,4,9,4,0,1.52,-0.198,2100.2,72,1.016,96.36,0.064,1,36,0,0,1,0.3254
1039,Tyrese Haliburton,IND,PG,2024-10-28,26,6.76,0.0,0,1,20.0,23.19,18.95,0.055,3,5,14,1,1,1.07,0.408,201.9,5,0.674,105.27,0.108,1,22,0,0,1,0.4539
1039,Tyrese Haliburton,IND,PG,2024-10-28,26,6.76,0.0,0,1,30.45,31.48,29.97,0.016,3,6,15,5,0,1.15,-0.02,254.4,9,0.935,103.21,0.0,2,16,0,0,0,0.5366
1039,Tyrese Haliburton,IND,PG,2024-10-31,26,6.76,0.0,0,1,24.33,26.24,26.96,-0.098,1,4,11,4,0,2.14,-1.173,255.5,9,0.957,103.92,0.01,1,51,0,0,1,0.2474
1039,Tyrese Haliburton,IND,PG,2024-11-01,25,6.25,0.0,0,1,23.59,24.51,25.85,-0.087,2,4,8,1,1,1.54,-0.431,132.6,5,1.081,103.88,0.0,1,23,0,1,0,0.4814
1039,Tyrese Haliburton,IND,PG,2024-11-05,27,7.29,0.0,0,1,27.89,24.39,20.97,0.33,4,7,13,6,2,1.91,0.088,119.4,8,0.916,103.66,0.093,0,204,0,0,1,0.5123
1039,Tyrese Haliburton,IND,PG,2024-11-08,27,7.29,0.0,0,1,32.17,33.99,31.44,0.023,1,3,10,0,1,1.76,0.07,200.8,7,0.682,103.37,0.098,0,125,0,0,0,0.2005
1039,Tyrese Haliburton,IND,PG,2024-11-09,26,6.76,0.0,0,1,42.0,35.29,33.0,0.273,4,7,16,5,1,1.73,-0.284,288.5,9,1.253,103.27,0.197,0,225,0,0,0,0.5268
1039,Tyrese Haliburton,IND,PG,2024-11-11,26,6.76,0.0,0,1,23.78,23.31,23.94,-0.006,2,5,14,5,0,1.96,0.067,274.3,10,0.625,103.36,0.042,0,162,0,0,0,0.133
1039,Tyrese Haliburton,IND,PG,2024-11-13,27,7.29,0.0,0,1,32.09,31.62,31.94,0.005,3,6,13,3,0,2.03,-0.132,387.4,14,0.742,103.96,0.0,0,345,0,0,0,0.1042
1039,Tyrese Haliburton,IND,PG,2024-11-16,26,6.76,0.0,0,1,28.3,29.12,27.74,0.021,3,5,13,3,1,1.64,-0.627,406.8,15,0.808,101.95,0.0,1,25,0,0,0,0.429
1039,Tyrese Haliburton,IND,PG,2024-11-30,25,6.25,0.0,0,1,20.98,22.15,26.68,-0.214,1,3,9,0,1,0.6,-0.279,450.4,21,0.98,104.96,0.0,0,158,0,0,0,0.1329
1039,Tyrese Haliburton,IND,PG,2024-12-02,27,7.29,0.0,0,1,29.47,30.61,26.44,0.114,3,7,13,6,0,1.28,-0.278,538.6,19,0.831,105.25,0.012,0,199,0,0,0,0.1993
1039,Tyrese Haliburton,IND,PG,2024-12-11,25,6.25,0.0,0,1,33.45,32.34,32.83,0.019,3,5,14,0,0,1.94,-0.33,909.6,27,1.109,105.09,0.03,0,323,0,0,0,0.1032
1039,Tyrese Haliburton,IND,PG,2024-12-11,26,6.76,0.0,0,1,34.46,32.43,35.46,-0.028,3,5,14,4,0,2.29,0.339,914.6,25,0.944,103.45,0.098,0,342,0,0,0,0.1582
1039,Tyrese Haliburton,IND,PG,2024-12-16,27,7.29,0.0,0,1,32.27,31.32,36.45,-0.115,1,5,14,3,0,1.74,0.168,1006.5,31,0.834,104.67,0.008,0,376,0,0,1,0.1353
1039,Tyrese Haliburton,IND,PG,2024-12-20,25,6.25,0.0,0,1,31.4,30.43,31.27,0.004,1,5,9,1,2,0.89,-0.577,901.9,30,0.694,103.45,0.02,0,398,0,0,0,0.2281
1039,Tyrese Haliburton,IND,PG,2024-12-23,27,7.29,0.0,0,1,28.23,28.42,31.57,-0.106,2,5,12,1,0,2.06,0.578,730.3,28,0.918,104.18,0.108,0,148,0,0,0,0.1372
1039,Tyrese Haliburton,IND,PG,2024-12-24,26,6.76,0.0,0,1,31.94,33.83,33.02,-0.033,1,5,10,4,0,2.1,-0.353,1145.5,35,0.89,104.71,0.047,1,17,0,0,1,0.3507
1039,Tyrese Haliburton,IND,PG,2024-12-27,25,6.25,0.0,0,1,39.98,36.71,32.66,0.224,1,4,10,2,3,1.77,0.098,1085.9,29,0.853,104.95,0.089,1,69,0,0,1,0.8042
1039,Tyrese Haliburton,IND,PG,2024-12-29,26,6.76,0.0,0,1,33.6,32.93,32.93,0.02,2,4,13,4,0,2.31,0.009,1251.9,35,0.977,102.88,0.0,0,122,0,0,0,0.1707
1039,Tyrese Haliburton,IND,PG,2025-01-01,25,6.25,0.0,0,1,29.0,28.25,24.29,0.194,3,6,10,0,3,1.42,-0.682,911.0,33,0.751,105.54,0.065,0,145,0,0,0,0.4917
1039,Tyrese Haliburton,IND,PG,2025-01-03,27,7.29,0.0,0,1,25.3,21.01,21.27,0.189,3,5,13,3,0,1.3,-0.082,854.7,35,0.631,103.31,0.099,0,388,0,0,0,0.1441
1039,Tyrese Haliburton,IND,PG,2025-01-05,27,7.29,0.0,0,1,34.84,37.8,37.74,-0.077,1,5,12,3,3,1.05,0.232,1416.3,38,1.187,103.23,0.012,2,51,0,0,0,0.8175
1039,Tyrese Haliburton,IND,PG,2025-01-14,27,7.29,0.0,0,1,29.99,31.92,29.79,0.007,1,5,13,1,0,2.33,-0.496,1315.4,39,0.997,102.39,0.031,1,18,0,0,1,0.2454
1039,Tyrese Haliburton,IND,PG,2025-01-17,25,6.25,0.0,0,1,37.72,36.52,29.53,0.278,3,6,12,2,2,1.36,0.597,1486.0,46,0.907,102.9,0.134,1,39,0,0,1,0.7994
1039,Tyrese Haliburton,IND,PG,2025-01-21,26,6.76,0.0,0,1,35.92,35.9,32.2,0.115,3,5,13,2,0,1.71,0.067,1614.8,48,0.93,104.33,0.052,1,62,0,0,1,0.3717
1039,Tyrese Haliburton,IND,PG,2025-01-29,26,6.76,0.0,0,1,26.04,24.71,22.33,0.166,3,7,16,1,0,1.58,0.641,1163.2,47,0.712,104.48,0.061,0,205,0,0,0,0.1763
1039,Tyrese Haliburton,IND,PG,2025-01-29,26,6.76,0.0,0,1,29.19,29.61,28.63,0.02,2,6,11,2,1,2.34,0.191,1409.2,49,1.13,104.75,0.081,0,209,0,0,0,0.1661
1039,Tyrese Haliburton,IND,PG,2025-01-31,27,7.29,0.0,0,1,34.06,30.91,32.37,0.052,1,5,12,1,0,1.71,-0.418,1655.1,45,1.108,103.34,0.0,0,278,0,0,1,0.1085
1039,Tyrese Haliburton,IND,PG,2025-01-31,25,6.25,0.0,0,1,22.97,25.13,23.2,-0.01,1,4,8,3,0,2.01,-0.184,1276.5,50,0.633,104.05,0.0,1,21,0,0,0,0.2366
1039,Tyrese Haliburton,IND,PG,2025-02-03,27,7.29,0.0,0,1,37.23,37.1,38.0,-0.02,3,5,9,2,1,1.53,-0.064,1703.6,48,1.107,103.2,0.0,0,143,0,0,1,0.2543
1039,Tyrese Haliburton,IND,PG,2025-02-04,25,6.25,0.0,0,1,26.67,26.57,28.02,-0.048,1,5,10,2,0,2.04,-0.569,1435.8,53,0.749,103.53,0.017,0,189,0,0,1,0.0791
1039,Tyrese Haliburton,IND,PG,2025-02-13,26,6.76,0.0,0,1,32.52,35.26,32.26,0.008,1,3,9,2,1,1.21,0.281,1804.3,54,0.912,102.48,0.062,1,25,0,0,0,0.4876
1039,Tyrese Haliburton,IND,PG,2025-02-14,25,6.25,0.0,0,1,25.42,25.19,23.41,0.086,1,4,10,2,0,1.52,-0.127,1455.0,59,0.859,104.14,0.009,1,64,0,0,0,0.2609
1039,Tyrese Haliburton,IND,PG,2025-02-17,27,7.29,0.0,0,1,35.25,35.49,33.16,0.063,2,5,9,5,2,1.94,-0.228,2146.4,60,0.762,104.47,0.016,1,41,0,0,0,0.6621
